"","user_id","anime_id","rating","watching_status","watched_episodes"
"5298",19,14317,7,2,1
"5299",19,13807,6,2,1
"5300",19,15037,8,2,4
"5301",19,1,8,2,26
"5302",19,5,6,2,1
"5303",19,22839,6,2,1
"5304",19,20031,9,2,12
"5305",19,16592,6,2,13
"5306",19,26349,6,2,13
"5307",19,29067,6,2,13
"5308",19,11843,8,2,12
"5309",19,12893,8,2,6
"5310",19,17121,6,2,1
"5311",19,2025,10,2,25
"5312",19,7338,10,2,4
"5313",19,6573,10,2,12
"5314",19,15583,3,2,12
"5315",19,17641,7,2,1
"5316",19,974,8,2,1
"5317",19,6880,8,2,12
"5318",19,10418,5,2,1
"5319",19,14353,8,2,1
"5320",19,28223,8,2,12
"5321",19,9379,8,2,12
"5322",19,10638,8,2,1
"5323",19,3702,10,2,12
"5324",19,35120,8,2,10
"5325",19,38668,8,2,12
"5326",19,37520,7,2,24
"5327",19,11705,5,2,1
"5328",19,33032,8,2,1
"5329",19,28121,6,2,13
"5330",19,6746,9,2,24
"5331",19,8408,7,2,2
"5332",19,23199,6,2,12
"5333",19,27831,6,2,12
"5334",19,4789,5,2,12
"5335",19,2924,6,2,12
"5336",19,226,8,2,13
"5337",19,376,7,2,1
"5338",19,790,10,2,23
"5339",19,2759,8,2,1
"5340",19,3784,9,2,1
"5341",19,3785,8,2,1
"5342",19,3167,8,2,6
"5343",19,7465,8,2,1
"5344",19,22297,9,2,12
"5345",19,28701,8,2,13
"5346",19,27821,9,2,1
"5347",19,10087,9,2,13
"5348",19,11741,10,2,12
"5349",19,317,7,2,1
"5350",19,1361,6,2,1
"5351",19,2623,8,2,1
"5352",19,227,8,2,6
"5353",19,18507,7,2,12
"5354",19,71,7,2,24
"5355",19,73,7,2,13
"5356",19,72,8,2,12
"5357",19,5114,10,2,64
"5358",19,7902,9,2,16
"5359",19,6421,8,2,4
"5360",19,430,8,2,1
"5361",19,9135,9,2,1
"5362",19,8187,6,2,1
"5363",19,13335,8,2,1
"5364",19,2890,7,2,1
"5365",19,4147,5,2,1
"5366",19,25183,7,2,12
"5367",19,384,9,2,13
"5368",19,395,8,2,13
"5369",19,1829,7,2,1
"5370",19,23289,8,2,12
"5371",19,27633,8,2,6
"5372",19,3508,8,2,7
"5373",19,16918,7,2,11
"5374",19,19363,7,2,11
"5375",19,15335,8,2,1
"5376",19,15417,8,2,13
"5377",19,32366,7,2,2
"5378",19,14811,7,2,12
"5379",19,10470,7,2,1
"5380",19,21431,7,2,13
"5381",19,24695,6,2,1
"5382",19,268,7,2,6
"5383",19,17895,6,2,24
"5384",19,37105,8,2,12
"5385",19,245,9,2,43
"5386",19,23251,8,2,12
"5387",19,3299,6,2,12
"5388",19,1824,8,2,1
"5389",19,31859,8,2,12
"5390",19,16528,8,2,1
"5391",19,27969,7,2,1
"5392",19,587,6,2,6
"5393",19,32648,7,2,12
"5394",19,20903,7,2,1
"5395",19,15809,10,2,13
"5396",19,1030,8,2,1
"5397",19,38816,8,2,1
"5398",19,777,7,2,10
"5399",19,7728,7,2,1
"5400",19,15225,7,2,12
"5401",19,21541,5,2,13
"5402",19,5630,8,2,11
"5403",19,6372,8,2,1
"5404",19,6637,7,2,1
"5405",19,21877,8,2,12
"5406",19,39570,8,2,9
"5407",19,38422,8,2,3
"5408",19,8074,5,2,12
"5409",19,934,7,2,26
"5410",19,1889,7,2,24
"5411",19,20853,7,2,12
"5412",19,24261,5,2,1
"5413",19,24231,7,2,10
"5414",19,8768,7,2,1
"5415",19,256,7,2,1
"5416",19,9760,8,2,1
"5417",19,578,8,2,1
"5418",19,10408,7,2,1
"5419",19,5998,6,2,1
"5420",19,8426,8,2,11
"5421",19,35557,9,2,12
"5422",19,431,10,2,1
"5423",19,13271,7,2,1
"5424",19,12189,9,2,22
"5425",19,13469,7,2,1
"5426",19,6610,9,2,1
"5427",19,160,9,2,13
"5428",19,20457,5,2,10
"5429",19,22057,3,2,1
"5430",19,468,8,2,1
"5431",19,25159,6,2,12
"5432",19,17831,4,2,12
"5433",19,34542,8,2,11
"5434",19,21327,8,2,12
"5435",19,14765,7,2,25
"5436",19,570,9,2,1
"5437",19,253,8,2,26
"5438",19,617,8,2,1
"5439",19,9617,8,2,1
"5440",19,16664,8,2,1
"5441",19,37999,7,2,12
"5442",19,40591,8,2,12
"5443",19,3701,9,2,12
"5444",19,8525,7,2,12
"5445",19,10080,8,2,12
"5446",19,10805,7,2,1
"5447",19,16706,8,2,12
"5448",19,15117,8,2,2
"5449",19,14713,6,2,13
"5450",19,18661,7,2,2
"5451",19,30709,8,2,4
"5452",19,33323,6,2,1
"5453",19,25681,6,2,12
"5454",19,16009,7,2,12
"5455",19,496,8,2,1
"5456",19,3958,9,2,13
"5457",19,5978,7,2,1
"5458",19,1004,5,2,1
"5459",19,1530,10,2,24
"5460",19,2848,9,2,1
"5461",19,2593,7,2,1
"5462",19,3782,7,2,1
"5463",19,3783,8,2,1
"5464",19,4280,7,2,1
"5465",19,4282,8,2,1
"5466",19,5204,8,2,1
"5467",19,5205,9,2,1
"5468",19,14807,7,2,1
"5469",19,22763,8,2,1
"5470",19,38993,5,2,12
"5471",19,7711,7,2,1
"5472",19,6594,9,2,12
"5473",19,10191,9,2,6
"5474",19,572,8,2,1
"5475",19,16662,6,2,1
"5476",19,1454,9,2,13
"5477",19,33,9,2,25
"5478",19,16149,9,2,1
"5479",19,18679,8,2,24
"5480",19,21659,6,2,1
"5481",19,38000,9,2,26
"5482",19,6045,10,2,25
"5483",19,9656,10,2,12
"5484",19,10536,7,2,3
"5485",19,17741,9,2,12
"5486",19,11313,8,2,2
"5487",19,32281,10,2,1
"5488",19,36098,6,2,1
"5489",19,10460,9,2,13
"5490",19,11739,7,2,13
"5491",19,486,8,2,13
"5492",19,2175,7,2,1
"5493",19,1379,9,2,1
"5494",19,3466,6,2,1
"5495",19,22535,10,2,24
"5496",19,7593,6,2,12
"5497",19,3323,8,2,1
"5498",19,31798,5,2,12
"5499",19,10016,7,2,1
"5500",19,33206,7,2,13
"5501",19,28851,10,2,1
"5502",19,12175,6,2,12
"5503",19,18045,4,2,1
"5504",19,17635,7,2,6
"5505",19,11887,10,2,13
"5506",19,16001,10,2,4
"5507",19,28725,8,2,1
"5508",19,30831,9,2,10
"5509",19,32937,8,2,10
"5510",19,38040,8,2,1
"5511",19,16782,8,2,1
"5512",19,15379,6,2,12
"5513",19,16636,6,2,6
"5514",19,43,8,2,1
"5515",19,10090,7,2,1
"5516",19,9213,6,2,1
"5517",19,10122,6,2,1
"5518",19,433,8,2,1
"5519",19,8129,7,2,11
"5520",19,3358,9,2,12
"5521",19,416,6,2,1
"5522",19,20889,7,2,1
"5523",19,11771,7,2,25
"5524",19,15487,10,2,9
"5525",19,16916,8,2,1
"5526",19,22145,7,2,10
"5527",19,23317,7,2,2
"5528",19,32949,7,2,12
"5529",19,15005,8,2,20
"5530",19,18153,9,2,12
"5531",19,28675,8,2,1
"5532",19,23385,7,2,1
"5533",19,10893,7,2,1
"5534",19,15359,6,2,5
"5535",19,2542,7,2,45
"5536",19,14349,8,2,1
"5537",19,19489,8,2,1
"5538",19,16353,8,2,13
"5539",19,2034,9,2,24
"5540",19,1430,8,2,1
"5541",19,1089,7,2,1
"5542",19,34599,9,2,13
"5543",19,37514,8,2,1
"5544",19,37515,10,2,1
"5545",19,36862,9,2,1
"5546",19,17725,4,2,1
"5547",19,9756,6,2,12
"5548",19,11977,6,2,1
"5549",19,11979,6,2,1
"5550",19,11981,9,2,1
"5551",19,32902,8,2,3
"5552",19,23945,7,2,12
"5553",19,512,7,2,1
"5554",19,21863,6,2,12
"5555",19,14833,7,2,12
"5556",19,8100,7,2,1
"5557",19,10624,8,2,1
"5558",19,12053,8,2,1
"5559",19,33487,6,2,12
"5560",19,10721,9,2,24
"5561",19,21603,6,2,12
"5562",19,1462,6,2,3
"5563",19,522,7,2,1
"5564",19,221,3,2,2
"5565",19,330,8,2,13
"5566",19,20541,6,2,12
"5567",19,585,4,2,1
"5568",19,875,8,2,1
"5569",19,10620,9,2,26
"5570",19,16762,8,2,1
"5571",19,302,9,2,26
"5572",19,8424,7,2,12
"5573",19,9581,5,2,9
"5574",19,3342,8,2,6
"5575",19,32182,9,2,12
"5576",19,37510,8,2,13
"5577",19,39651,7,2,1
"5578",19,10389,8,2,1
"5579",19,17074,8,2,26
"5580",19,2246,10,2,12
"5581",19,164,8,2,1
"5582",19,21587,6,2,3
"5583",19,323,7,2,13
"5584",19,457,10,2,26
"5585",19,21939,8,2,10
"5586",19,24701,9,2,10
"5587",19,24687,8,2,1
"5588",19,28957,7,2,1
"5589",19,21329,9,2,1
"5590",19,2926,8,2,13
"5591",19,13833,6,2,1
"5592",19,16067,8,2,26
"5593",19,41168,7,2,1
"5594",19,23755,7,2,24
"5595",19,30347,8,2,2
"5596",19,4081,8,2,13
"5597",19,32983,9,2,11
"5598",19,34534,6,2,2
"5599",19,36538,7,2,1
"5600",19,34591,8,2,11
"5601",19,36275,7,2,2
"5602",19,10379,10,2,13
"5603",19,11665,10,2,13
"5604",19,20651,7,2,1
"5605",19,18849,7,2,1
"5606",19,13585,5,2,11
"5607",19,12467,6,2,13
"5608",19,597,8,2,1
"5609",19,601,5,2,1
"5610",19,15689,8,2,4
"5611",19,32,6,2,1
"5612",19,1210,9,2,24
"5613",19,10165,8,2,26
"5614",19,28149,8,2,35
"5615",19,6219,8,2,1
"5616",19,18897,8,2,20
"5617",19,11597,8,2,11
"5618",19,19815,7,2,12
"5619",19,33674,9,2,1
"5620",19,32668,9,2,1
"5621",19,1698,9,2,23
"5622",19,20507,9,2,12
"5623",19,30503,8,2,13
"5624",19,30885,7,2,2
"5625",19,20767,8,2,2
"5626",19,9782,8,2,1
"5627",19,10500,7,2,1
"5628",19,9204,8,2,1
"5629",19,21557,9,2,1
"5630",19,1029,6,2,1
"5631",19,1047,7,2,1
"5632",19,30276,10,2,12
"5633",19,31772,8,2,6
"5634",19,31704,8,2,1
"5635",19,20931,7,2,12
"5636",19,23427,7,2,1
"5637",19,195,8,2,12
"5638",19,14199,4,2,12
"5639",19,12355,8,2,1
"5640",19,23673,7,2,12
"5641",19,28299,7,2,1
"5642",19,2966,9,2,13
"5643",19,5341,9,2,12
"5644",19,6884,5,2,2
"5645",19,6007,7,2,1
"5646",19,20907,7,2,1
"5647",19,28297,6,2,24
"5648",19,8769,10,2,12
"5649",19,10020,10,2,4
"5650",19,13659,8,2,13
"5651",19,18857,9,2,3
"5652",19,14749,7,2,13
"5653",19,19221,6,2,10
"5654",19,31174,8,2,25
"5655",19,32026,7,2,1
"5656",19,29803,8,2,13
"5657",19,37675,7,2,13
"5658",19,26243,8,2,12
"5659",19,31378,6,2,1
"5660",19,28927,8,2,12
"5661",19,31756,4,2,1
"5662",19,770,6,2,1
"5663",19,11179,6,2,12
"5664",19,1943,5,2,1
"5665",19,20961,5,2,1
"5666",19,37407,6,2,1
"5667",19,437,8,2,1
"5668",19,326,8,2,4
"5669",19,2594,7,2,1
"5670",19,22135,9,2,11
"5671",19,10711,8,2,12
"5672",19,30240,9,2,12
"5673",19,32485,9,2,1
"5674",19,13601,8,2,22
"5675",19,23281,8,2,11
"5676",19,18413,7,2,13
"5677",19,13173,5,2,1
"5678",19,21325,6,2,15
"5679",19,10448,7,2,1
"5680",19,14921,7,2,12
"5681",19,31240,9,2,25
"5682",19,38414,9,2,1
"5683",19,36286,7,2,1
"5684",19,39587,8,2,13
"5685",19,14627,7,2,2
"5686",19,11491,7,2,13
"5687",19,18099,7,2,12
"5688",19,13377,7,2,13
"5689",19,6675,9,2,1
"5690",19,30015,8,2,13
"5691",19,18039,4,2,1
"5692",19,28497,9,2,12
"5693",19,21771,2,2,3
"5694",19,18041,8,2,13
"5695",19,11441,7,2,2
"5696",19,44,7,2,4
"5697",19,14347,3,2,1
"5698",19,21561,7,2,11
"5699",19,20709,8,2,12
"5700",19,33255,7,2,120
"5701",19,34612,7,2,24
"5702",19,40542,7,2,6
"5703",19,12531,9,2,12
"5704",19,12477,10,2,1
"5705",19,13429,9,2,4
"5706",19,13759,6,2,24
"5707",19,166,10,2,26
"5708",19,205,9,2,26
"5709",19,11499,8,2,12
"5710",19,13055,7,2,2
"5711",19,16694,7,2,1
"5712",19,7588,9,2,12
"5713",19,14515,8,2,12
"5714",19,35851,8,2,1
"5715",19,2605,9,2,12
"5716",19,1827,8,2,26
"5717",19,37450,6,2,13
"5718",19,38329,5,2,1
"5719",19,5909,8,2,12
"5720",19,10464,8,2,10
"5721",19,15963,7,2,1
"5722",19,8675,6,2,13
"5723",19,20973,8,2,12
"5724",19,199,8,2,1
"5725",19,1033,5,2,1
"5726",19,15751,10,2,13
"5727",19,18523,10,2,13
"5728",19,18119,10,2,13
"5729",19,2104,9,2,26
"5730",19,4163,9,2,2
"5731",19,34240,6,2,1
"5732",19,23273,8,2,22
"5733",19,28069,7,2,1
"5734",19,2216,10,2,12
"5735",19,7724,9,2,22
"5736",19,10083,9,2,2
"5737",19,29786,5,2,12
"5738",19,884,8,2,1
"5739",19,21843,8,2,12
"5740",19,28447,4,2,1
"5741",19,16498,10,2,25
"5742",19,18397,8,2,3
"5743",19,25777,10,2,12
"5744",19,35760,9,2,12
"5745",19,38524,9,2,10
"5746",19,19285,7,2,1
"5747",19,25781,8,2,2
"5748",19,169,7,2,12
"5749",19,13125,9,2,25
"5750",19,13175,8,2,1
"5751",19,28171,8,2,24
"5752",19,28735,8,2,13
"5753",19,19775,9,2,12
"5754",19,24893,9,2,12
"5755",19,23209,6,2,13
"5756",19,30919,4,2,1
"5757",19,21507,7,2,12
"5758",19,20057,8,2,13
"5759",19,23327,7,2,13
"5760",19,21469,7,2,1
"5761",19,565,8,2,1
"5762",19,9253,10,2,24
"5763",19,11577,10,2,1
"5764",19,32188,7,2,1
"5765",19,10863,8,2,1
"5766",19,2418,8,2,1
"5767",19,16524,8,2,13
"5768",19,19211,7,2,2
"5769",19,14289,3,2,13
"5770",19,5681,8,2,1
"5771",19,7311,9,2,1
"5772",19,849,8,2,14
"5773",19,4382,7,2,14
"5774",19,1072,6,2,5
"5775",19,11757,9,2,25
"5776",19,21881,7,2,24
"5777",19,20021,8,2,1
"5778",19,30585,5,2,1
"5779",19,1044,8,2,1
"5780",19,30911,6,2,12
"5781",19,32093,8,2,12
"5782",19,10502,8,2,1
"5783",19,12445,7,2,12
"5784",19,14189,7,2,1
"5785",19,35790,7,2,25
"5786",19,1208,8,2,1
"5787",19,2154,7,2,1
"5788",19,2001,10,2,27
"5789",19,4107,8,2,1
"5790",19,4565,10,2,1
"5791",19,38826,8,2,1
"5792",19,513,8,2,1
"5793",19,885,5,2,1
"5794",19,3974,8,2,13
"5795",19,6380,7,2,1
"5796",19,5074,9,2,12
"5797",19,1303,8,2,9
"5798",19,3089,8,2,1
"5799",19,6505,2,2,5
"5800",19,16049,8,2,24
"5801",19,22759,6,2,1
"5802",19,2236,9,2,1
"5803",19,22319,9,2,12
"5804",19,27899,7,2,12
"5805",19,30458,8,2,1
"5806",19,31297,8,2,1
"5807",19,759,8,2,1
"5808",19,6211,10,2,11
"5809",19,6641,4,2,1
"5810",19,14227,10,2,13
"5811",19,16866,8,2,1
"5812",19,18139,7,2,21
"5813",19,20977,6,2,1
"5814",19,523,6,2,1
"5815",19,2210,6,2,1
"5816",19,4224,10,2,25
"5817",19,11553,7,2,1
"5818",19,1980,8,2,4
"5819",19,6,8,2,26
"5820",19,4106,8,2,1
"5821",19,2129,10,2,13
"5822",19,5365,7,2,1
"5823",19,12883,5,2,12
"5824",19,17909,9,2,13
"5825",19,10798,9,2,11
"5826",19,11531,9,2,1
"5827",19,27387,6,2,1
"5828",19,10162,9,2,11
"5829",19,11113,6,2,4
"5830",19,543,10,2,1
"5831",19,2746,7,2,1
"5832",19,37521,10,2,24
"5833",19,33352,6,2,13
"5834",19,39741,9,2,1
"5835",19,37095,6,2,1
"5836",19,13171,8,2,1
"5837",19,16742,6,2,12
"5838",19,20449,6,2,1
"5839",19,21085,8,2,12
"5840",19,22117,8,2,1
"5841",19,548,7,2,1
"5842",19,6956,10,2,13
"5843",19,25879,7,2,13
"5844",19,31715,7,2,1
"5845",19,10521,10,2,13
"5846",19,14813,10,2,13
"5847",19,18753,7,2,1
"5848",19,23847,9,2,13
"5849",19,33161,9,2,1
"5850",19,37779,9,2,12
"5851",19,20359,9,2,1
"5852",19,28677,7,2,12
"5853",19,24627,6,2,2
"5854",19,7785,7,2,11
"5855",19,16241,8,2,13
"5856",19,8861,8,2,12
"5857",19,32615,8,2,12
"5858",19,35507,7,2,12
"5859",19,15911,7,2,12
"5860",19,23283,8,2,11
"5861",19,15891,3,2,3
"5862",19,11837,8,2,13
"5863",19,14075,9,2,24
"5864",19,16005,7,2,12
"5865",19,5300,9,2,13
"5866",19,32998,6,4,1
"5867",19,33337,8,4,0
"5868",19,24699,3,4,1
"5869",19,30123,6,4,5
"5870",19,24833,5,4,2
"5871",19,9737,0,4,0
"5872",19,3297,1,4,2
"5873",19,36882,4,4,13
"5874",19,28249,7,4,4
"5875",19,4999,0,4,0
"5876",19,16211,0,4,0
"5877",19,9513,0,4,0
"5878",19,14751,4,4,1
"5879",19,20787,4,4,5
"5880",19,18767,0,4,0
"5881",19,150,0,4,0
"5882",19,33486,7,4,0
"5883",19,31478,4,4,3
"5884",19,12293,0,4,0
"5885",19,4975,0,4,0
"5886",19,16157,0,4,0
"5887",19,11703,5,4,0
"5888",19,9479,2,4,2
"5889",19,15109,4,4,3
"5890",19,1678,0,4,0
"5891",19,1482,0,4,0
"5892",19,32370,5,4,3
"5893",19,31636,6,4,4
"5894",19,17827,4,4,1
"5895",19,6747,0,4,0
"5896",19,16355,4,4,0
"5897",19,19163,4,4,0
"5898",19,24031,4,4,1
"5899",19,29589,4,4,1
"5900",19,235,0,4,0
"5901",19,16512,3,4,1
"5902",19,17733,0,4,0
"5903",19,31163,5,4,0
"5904",19,2575,1,4,0
"5905",19,21743,3,4,0
"5906",19,21335,0,4,0
"5907",19,22777,7,4,5
"5908",19,23333,2,4,1
"5909",19,37347,5,4,0
"5910",19,15,0,4,0
"5911",19,15883,0,4,0
"5912",19,28205,4,4,2
"5913",19,14829,0,4,0
"5914",19,31376,7,4,3
"5915",19,9314,0,4,0
"5916",19,9367,0,4,0
"5917",19,18001,0,4,0
"5918",19,38680,6,4,0
"5919",19,13163,6,4,2
"5920",19,19367,5,4,1
"5921",19,364,0,4,0
"5922",19,31561,0,4,0
"5923",19,23311,5,4,10
"5924",19,18229,5,4,0
"5925",19,6795,4,4,0
"5926",19,129,0,4,0
"5927",19,18771,2,4,0
"5928",19,15863,3,4,0
"5929",19,18411,6,4,0
"5930",19,14131,0,4,0
"5931",19,23079,4,4,0
"5932",19,21267,0,4,0
"5933",19,37349,5,4,1
"5934",19,21273,0,4,0
"5935",19,4039,0,4,0
"5936",19,17729,5,4,5
"5937",19,13161,2,4,0
"5938",19,15699,5,4,1
"5939",19,20689,4,4,5
"5940",19,16982,0,4,0
"5941",19,8101,1,4,0
"5942",19,10187,1,4,0
"5943",19,4334,0,4,0
"5944",19,5060,0,4,0
"5945",19,8479,0,4,0
"5946",19,15195,0,4,0
"5947",19,3434,4,4,5
"5948",19,8630,0,4,0
"5949",19,11617,0,4,0
"5950",19,3652,0,4,0
"5951",19,12461,0,4,0
"5952",19,135,0,4,0
"5953",19,967,0,4,0
"5954",19,20431,7,4,0
"5955",19,1220,0,4,0
"5956",19,136,0,4,0
"5957",19,8277,0,4,0
"5958",19,2891,4,4,0
"5959",19,15059,0,4,0
"5960",19,18,0,4,0
"5961",19,22123,0,4,0
"5962",19,249,0,4,0
"5963",19,16317,0,4,0
"5964",19,23121,4,4,1
"5965",19,31933,6,4,5
"5966",19,12413,6,4,0
"5967",19,2569,5,4,0
"5968",19,14467,0,4,0
"5969",19,3010,6,4,0
"5970",19,16668,6,4,0
"5971",19,18295,0,4,0
"5972",19,427,0,4,0
"5973",19,19685,4,4,0
"5974",19,6954,4,4,0
"5975",19,27503,4,4,1
"5976",19,16035,6,4,0
"5977",19,1604,0,4,0
"5978",19,1606,0,4,0
"5979",19,21809,0,4,0
"5980",19,516,0,4,0
"5981",19,12031,8,4,0
"5982",19,16732,5,4,2
"5983",19,20971,0,4,0
"5984",19,15279,0,4,0
"5985",19,18495,4,4,0
"5986",19,1486,0,4,0
"5987",19,3858,5,4,0
"5988",19,13367,0,4,0
"5989",19,28623,5,4,4
"5990",19,31804,5,4,2
"5991",19,251,0,4,0
"5992",19,25015,0,4,0
"5993",19,28423,6,4,5
"5994",19,690,0,4,0
"5995",19,16906,0,4,0
"5996",19,15045,0,4,0
"5997",19,13655,4,4,0
"5998",19,33489,6,4,0
"5999",19,17265,6,4,2
"6000",19,19111,0,4,0
"6001",19,13203,0,4,0
"6002",19,23133,5,4,0
"6003",19,17247,6,4,0
"6004",19,24455,4,4,0
"6005",19,14513,0,4,0
"6006",19,25517,5,4,0
"6007",19,19769,0,4,0
"6008",19,20785,5,4,6
"6009",19,1453,0,4,0
"6010",19,16890,0,4,0
"6011",19,14045,0,4,0
"6012",19,10110,5,4,2
"6013",19,11761,0,4,0
"6014",19,19257,5,4,0
"6015",19,21427,0,4,0
"6016",19,20033,0,4,0
"6017",19,3438,3,4,0
"6018",19,15315,0,4,0
"6019",19,30307,5,4,4
"6020",19,31442,5,4,5
"6021",19,17505,6,4,0
"6022",19,26351,5,4,1
"6023",19,31404,7,4,4
"6024",19,21177,0,4,0
"6025",19,19855,0,4,0
"6026",19,18095,0,4,0
"6027",19,675,0,4,0
"6028",19,32729,0,4,1
"6029",19,24705,4,4,1
"6030",19,24211,2,4,1
"6031",19,19369,5,4,3
"6032",19,161,0,4,0
"6033",19,24075,5,4,4
"6034",19,15651,0,4,0
"6035",19,16397,4,4,0
"6036",19,6201,0,4,0
"6037",19,23309,4,4,0
"6038",19,210,0,4,0
"6039",19,28619,5,4,1
"6040",19,25859,6,4,3
"6041",19,23421,0,4,0
"6042",19,22865,0,4,1
"6043",19,10156,0,4,0
"6044",19,17777,5,4,3
"6045",19,15775,5,4,1
"6046",19,957,0,4,0
"6047",19,1914,0,4,0
"6048",19,32542,6,4,3
"6049",19,2903,0,4,0
"6050",19,20047,0,4,0
"6051",19,19365,5,4,0
"6052",19,22359,6,4,3
"6053",19,21033,0,4,0
"6054",19,22877,4,4,0
"6055",19,11763,0,4,0
"6056",19,4063,0,4,0
"6057",19,339,4,4,3
"6058",19,154,0,4,0
"6059",19,1559,0,4,0
"6060",19,23433,0,4,0
"6061",19,12367,0,4,0
"6062",19,23325,5,4,0
"6063",19,32282,7,4,0
"6064",19,440,0,4,0
"6065",19,33095,7,4,4
"6066",19,20555,0,4,0
"6067",19,1960,4,4,0
"6068",19,22101,5,4,0
"6069",19,17821,4,4,2
"6070",19,18277,5,4,0
"6071",19,3667,0,4,0
"6072",19,17409,3,4,0
"6073",19,16417,0,4,0
"6074",19,15731,0,4,0
"6075",19,15125,0,4,0
"6076",19,1148,0,4,0
"6077",19,4663,7,4,0
"6078",19,22,0,4,0
"6079",19,22687,5,4,0
"6080",19,19919,0,4,0
"6081",19,3009,5,4,0
"6082",19,13663,0,4,0
"6083",19,19117,5,4,0
"6084",19,9000,0,4,0
"6085",19,21353,5,4,0
"6086",19,16011,6,4,0
"6087",19,2577,7,4,0
"6088",19,6127,4,4,1
"6089",19,25157,5,4,1
"6090",19,3137,1,4,0
"6091",19,19133,4,4,0
"6092",19,12317,0,4,0
"6093",19,21845,5,4,4
"6094",19,29854,6,4,0
"6095",19,2753,0,4,0
"6096",19,30901,0,4,0
"6097",19,19023,0,4,0
"6098",19,19151,5,4,0
"6099",19,4720,0,4,0
"6100",19,18245,0,4,0
"6101",19,6165,0,4,0
"6102",19,20053,6,4,0
"6103",19,28,0,4,0
"6104",19,14355,0,4,0
"6105",19,1562,0,4,0
"6106",19,8985,0,4,0
"6107",19,19157,0,4,0
"6108",19,6586,0,4,0
"6109",19,25519,4,4,0
"6110",19,18677,0,4,0
"6111",19,20533,0,4,0
"6112",19,1998,0,6,0
"6113",19,1205,0,6,0
"6114",19,4094,0,6,0
"6115",19,1681,0,6,0
"6116",19,17269,0,6,0
"6117",19,10029,0,6,0
"6118",19,5177,0,6,0
"6119",19,2761,0,6,0
"6120",19,1441,0,6,0
"6121",19,1140,0,6,0
"6122",19,7472,0,6,0
"6123",19,6945,0,6,0
"6124",19,21899,0,6,0
"6125",19,19115,0,6,0
"6126",19,387,6,6,1
"6127",19,6867,0,6,0
"6128",19,21855,0,6,0
"6129",19,2174,0,6,0
"6130",19,1206,0,6,0
"6131",19,6624,0,6,0
"6132",19,1096,0,6,0
"6133",19,9260,0,6,0
"6134",19,467,0,6,0
"6135",19,1566,0,6,0
"6136",19,801,0,6,0
"6137",19,851,8,6,0
"6138",19,5084,0,6,0
"6139",19,15813,0,6,0
"6140",19,2751,0,6,0
"6141",19,4306,0,6,0
"6142",19,4155,0,6,0
"6143",19,31181,0,6,0
"6144",19,329,0,6,0
"6145",19,6114,0,6,0
"6146",19,23459,0,6,0
"6147",19,30484,9,6,0
"6148",19,21647,0,6,0
"6149",19,28025,0,6,0
"6150",20,34572,8,1,117
"6151",20,38302,0,1,3
"6152",20,34566,8,1,143
"6153",20,40230,0,1,5
"6154",20,40046,0,1,10
"6155",20,40010,10,1,1
"6156",20,39534,0,1,0
"6157",20,14719,0,1,4
"6158",20,33206,8,1,5
"6159",20,39017,0,1,3
"6160",20,40483,0,1,4
"6161",20,40136,0,1,3
"6162",20,37345,0,1,1
"6163",20,39575,0,1,7
"6164",20,22729,8,2,12
"6165",20,27655,8,2,12
"6166",20,24833,8,2,22
"6167",20,30654,7,2,25
"6168",20,37498,7,2,1
"6169",20,31964,8,2,13
"6170",20,33486,9,2,25
"6171",20,36456,9,2,25
"6172",20,38408,8,2,25
"6173",20,22433,6,2,12
"6174",20,28999,7,2,13
"6175",20,31553,8,2,1
"6176",20,39523,5,2,12
"6177",20,1575,0,2,25
"6178",20,35849,10,2,24
"6179",20,38656,9,2,11
"6180",20,34497,6,2,12
"6181",20,28223,8,2,12
"6182",20,552,10,2,54
"6183",20,36466,10,2,1
"6184",20,38145,8,2,12
"6185",20,38691,9,2,24
"6186",20,38671,9,2,24
"6187",20,38680,8,2,25
"6188",20,28907,7,2,12
"6189",20,31637,7,2,12
"6190",20,39533,10,2,11
"6191",20,37349,9,2,12
"6192",20,20583,8,2,25
"6193",20,28891,10,2,25
"6194",20,32935,10,2,10
"6195",20,38883,0,2,13
"6196",20,11617,9,2,12
"6197",20,15451,7,2,12
"6198",20,8074,8,2,12
"6199",20,37446,4,2,12
"6200",20,37744,4,2,12
"6201",20,37210,6,2,12
"6202",20,35203,3,2,12
"6203",20,33012,5,2,12
"6204",20,38790,7,2,12
"6205",20,36754,8,2,26
"6206",20,40221,0,2,13
"6207",20,36407,5,2,12
"6208",20,38000,10,2,26
"6209",20,22535,7,2,24
"6210",20,34104,6,2,13
"6211",20,20785,7,2,26
"6212",20,35828,0,2,12
"6213",20,30307,7,2,12
"6214",20,20,7,2,220
"6215",20,1735,9,2,500
"6216",20,19815,8,2,12
"6217",20,30276,10,2,12
"6218",20,34134,7,2,12
"6219",20,29803,8,2,13
"6220",20,35073,8,2,13
"6221",20,37675,7,2,13
"6222",20,36023,5,2,26
"6223",20,35994,5,2,12
"6224",20,16498,8,2,25
"6225",20,25777,8,2,12
"6226",20,35760,8,2,12
"6227",20,38524,9,2,10
"6228",20,28171,8,2,24
"6229",20,32282,8,2,13
"6230",20,35788,8,2,12
"6231",20,36949,9,2,12
"6232",20,36000,5,2,12
"6233",20,11757,7,2,25
"6234",20,36475,6,2,12
